--------- beginning of main
09-22 14:29:35.319 26942 26978 E OpenGLRenderer: EglManager::fenceWait: error dup'ing fence fd: 24
09-22 14:29:35.321 26942 26942 E Surface : dequeueBuffer: error duping fence: 24
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "Thread-14" prio=5 tid=36 Waiting
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d476d0 self=0xb40000799d894110
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27014 nice=10 cgrp=top-app sched=0/0 handle=0x7780ab5cb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 399642233 1082584068 133 ) utm=39 stm=0 core=5 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x77809b2000-0x77809b4000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at jdk.internal.misc.Unsafe.park(Native method)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   - waiting on an unknown object
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "Thread-13" prio=5 tid=37 Waiting
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d475c8 self=0xb40000799d88eda0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27013 nice=10 cgrp=top-app sched=0/0 handle=0x7782bbfcb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 434236513 1048872763 135 ) utm=43 stm=0 core=6 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x7782abc000-0x7782abe000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at jdk.internal.misc.Unsafe.park(Native method)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   - waiting on an unknown object
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "Thread-15" prio=5 tid=38 Waiting
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d47ee0 self=0xb40000799d892540
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27015 nice=10 cgrp=top-app sched=0/0 handle=0x777f9abcb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 487587459 978879848 133 ) utm=48 stm=0 core=2 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x777f8a8000-0x777f8aa000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at jdk.internal.misc.Unsafe.park(Native method)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   - waiting on an unknown object
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "Thread-17" prio=5 tid=39 Waiting
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d48180 self=0xb40000799d8978b0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27017 nice=10 cgrp=top-app sched=0/0 handle=0x777d797cb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 426587601 1031976987 113 ) utm=42 stm=0 core=6 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x777d694000-0x777d696000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at jdk.internal.misc.Unsafe.park(Native method)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   - waiting on an unknown object
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "Thread-18" prio=5 tid=40 Waiting
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d48288 self=0xb40000799d89b050
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27018 nice=10 cgrp=top-app sched=0/0 handle=0x777c68dcb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 529046245 944396660 178 ) utm=52 stm=0 core=7 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x777c58a000-0x777c58c000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at jdk.internal.misc.Unsafe.park(Native method)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   - waiting on an unknown object
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "Thread-16" prio=5 tid=41 Waiting
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d47fe8 self=0xb40000799d890970
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27016 nice=10 cgrp=top-app sched=0/0 handle=0x777e8a1cb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 785634222 686836986 255 ) utm=78 stm=0 core=2 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x777e79e000-0x777e7a0000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at jdk.internal.misc.Unsafe.park(Native method)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   - waiting on an unknown object
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "Thread-19" prio=5 tid=42 Waiting
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d48390 self=0xb40000799d899480
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27019 nice=10 cgrp=top-app sched=0/0 handle=0x777a583cb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 801147768 662285724 322 ) utm=79 stm=0 core=7 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x777a480000-0x777a482000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at jdk.internal.misc.Unsafe.park(Native method)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   - waiting on an unknown object
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1071)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1131)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at org.nativescript.widgets.Async$PriorityThreadFactory$1.run(Async.java:94)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   at java.lang.Thread.run(Thread.java:1012)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "InteractionJankMonitor-Worker" prio=5 tid=43 Native
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | group="main" sCount=1 ucsCount=0 flags=1 obj=0x12d48c08 self=0xb40000799d85e2e0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27020 nice=0 cgrp=top-app sched=0/0 handle=0x7779479cb0
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=S schedstat=( 11984118 19156720 39 ) utm=0 stm=0 core=2 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | stack=0x7779376000-0x7779378000 stackSize=1039KB
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | held mutexes=
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #00 pc 000afb7c  /apex/com.android.runtime/lib64/bionic/libc.so (__epoll_pwait+12) (BuildId: 50118287324a156bc7be11d3d940c7be)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #01 pc 00018748  /system/lib64/libutils.so (android::Looper::pollInner+192) (BuildId: 6df8048e2f2c69be0a5d8ee3149d683d)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #02 pc 00018624  /system/lib64/libutils.so (android::Looper::pollOnce+124) (BuildId: 6df8048e2f2c69be0a5d8ee3149d683d)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #03 pc 00187e1c  /system/lib64/libandroid_runtime.so (android::android_os_MessageQueue_nativePollOnce+48) (BuildId: 8655dc3372beccc71df2c96153cd41b4)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #04 pc 00227430  /apex/com.android.art/lib64/libart.so (art_quick_generic_jni_trampoline+144) (BuildId: 2a2e2726f12ce70bfbb5ea2dca129917)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #05 pc 020063d0  /memfd:jit-cache (deleted) (offset 2000000) (android.os.MessageQueue.next+256)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #06 pc 002109a4  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: 2a2e2726f12ce70bfbb5ea2dca129917)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #07 pc 002546a0  /apex/com.android.art/lib64/libart.so (art::ArtMethod::Invoke+176) (BuildId: 2a2e2726f12ce70bfbb5ea2dca129917)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: #08 pc 003db328  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+1788) (BuildId: 2a2e2726f12ce70bfbb5ea2dca129917)
